order_year,order_month,total_revenue,total_orders,avg_ticket,total_profit
2025,4,162048.44,93,1742.46,87404.09
2025,5,178950.07,113,1583.63,92358.37
2025,6,265206.82,140,1894.33,144803.58
2025,7,284552.25,171,1664.05,157525.41
2025,8,207698.04,131,1585.48,115114.33
2025,9,235364.76,131,1796.68,130769.28
2025,10,270148.74,149,1813.08,143563.87
2025,11,257084.59,136,1890.33,140131.76
2025,12,236880.38,148,1600.54,131084.77
2026,1,234914.26,139,1690.03,126638.28
2026,2,167691.8,116,1445.62,91114.7
2026,3,164893.23,115,1433.85,86797.01
2026,4,80924.66,43,1881.97,42295.08
